consensus,function,placement,No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),simulation time(sec),total prepare time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs),average upload data(bytes),average download data(bytes)
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14700,800,<-parameter / result->,2,-1.0,40.47887358267857,35.60634136199951,0.07121268272399903,5.221366882324219e-05,0.018125,0.0090625,0.0,0.22516584396362305,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,3,-1.0,53.49284868637716,48.30308278401693,0.1449092483520508,8.058547973632812e-05,0.04078125,0.020390625,0.0,0.2833223342895508,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,3,-1.0,47.297262699513404,41.88253084818522,0.12564759254455565,9.632110595703125e-05,0.033984375,0.0169921875,0.0,0.30480074882507324,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,3,-1.0,46.10849070004256,40.469106038411454,0.12140731811523436,7.033348083496094e-05,0.033984375,0.0169921875,0.0,0.30390429496765137,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,2,-1.0,39.02173624410261,34.18951988220215,0.06837903976440429,4.839897155761719e-05,0.013593749999999998,0.006796874999999999,0.0,0.20981383323669434,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,3,-1.0,45.97484684490716,40.83561579386393,0.1225068473815918,8.153915405273438e-05,0.027187499999999996,0.013593749999999998,0.0,0.2990896701812744,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,2,-1.0,43.85554509881608,38.78458023071289,0.07756916046142578,5.555152893066406e-05,0.018125,0.0090625,0.0,0.22012591361999512,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,3,-1.0,45.00732518593039,39.51525370279948,0.11854576110839844,8.869171142578125e-05,0.027187499999999996,0.013593749999999998,0.0,0.28106212615966797,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,5,-1.0,52.03732567255061,47.20999717712403,0.23604998588562012,0.00016307830810546875,0.06796875,0.033984375,0.0,0.47363710403442383,696.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,3,-1.0,41.8945057968521,36.77344004313151,0.11032032012939454,8.392333984375e-05,0.027187499999999996,0.013593749999999998,0.0,0.2953624725341797,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14800,800,<-parameter / result->,2,-1.0,42.48415399929006,37.52215385437012,0.07504430770874024,5.269050598144531e-05,0.018125,0.0090625,0.0,0.22335386276245117,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,4,-1.0,54.72701834436431,48.266961574554436,0.19306784629821774,0.00010657310485839844,0.0634375,0.03171875,0.0,0.41762566566467285,649.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,2,-1.0,43.844402701453994,38.90176296234131,0.07780352592468262,4.839897155761719e-05,0.018125,0.0090625,0.0,0.22442126274108887,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,2,-1.0,40.985233199152674,36.14240646362305,0.07228481292724609,5.7220458984375e-05,0.013593749999999998,0.006796874999999999,0.0,0.21806550025939941,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,4,-1.0,51.01158545236785,45.61995983123779,0.18247983932495118,8.58306884765625e-05,0.054375,0.0271875,0.0,0.39246034622192383,556.8,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,3,-1.0,41.283071974621485,36.07487360636393,0.1082246208190918,7.390975952148438e-05,0.027187499999999996,0.013593749999999998,0.0,0.2987642288208008,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,3,-1.0,52.22490627234696,46.08525276184081,0.13825575828552245,7.367134094238281e-05,0.047578125,0.0237890625,0.0,0.3023793697357178,487.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,4,-1.0,51.943543725432754,46.23400688171387,0.18493602752685548,9.322166442871094e-05,0.054375,0.0271875,0.0,0.404956579208374,556.8,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,3,-1.0,39.30516521843581,34.57108815511068,0.10371326446533204,6.914138793945312e-05,0.027187499999999996,0.013593749999999998,0.0,0.28192663192749023,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,5,-1.0,55.247431295509955,49.407281875610344,0.2470364093780517,0.00013327598571777344,0.07929687499999999,0.039648437499999994,0.0,0.4726414680480957,812.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,14900,800,<-parameter / result->,5,-1.0,54.22497608034415,46.89261436462402,0.23446307182312012,0.00012087821960449219,0.06796875,0.033984375,0.0,0.5202317237854004,696.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,5,-1.0,53.80766579288027,48.066272735595696,0.24033136367797847,0.0001246929168701172,0.07929687499999999,0.039648437499999994,0.0,0.49109363555908203,812.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,3,-1.0,46.394059172956034,41.6959285736084,0.12508778572082518,6.866455078125e-05,0.033984375,0.0169921875,0.0,0.30083346366882324,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,4,-1.0,49.01690896869873,43.915982246398926,0.1756639289855957,0.00010895729064941406,0.054375,0.0271875,0.0,0.39743781089782715,556.8,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,5,-1.0,50.95898095064606,44.28088188171387,0.22140440940856934,0.00012803077697753906,0.06796875,0.033984375,0.0,0.472090482711792,696.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,3,-1.0,48.73440758510418,43.90352567036946,0.1317105770111084,7.939338684082031e-05,0.033984375,0.0169921875,0.0,0.3168220520019531,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,3,-1.0,48.018487150765175,42.747672398885086,0.12824301719665526,7.176399230957031e-05,0.033984375,0.0169921875,0.0,0.3249397277832031,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,2,-1.0,41.558080242719214,36.57050609588623,0.07314101219177246,8.654594421386719e-05,0.018125,0.0090625,0.0,0.21114206314086914,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,3,-1.0,44.109828002445134,39.2542839050293,0.11776285171508788,7.796287536621094e-05,0.033984375,0.0169921875,0.0,0.2919292449951172,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,6,-1.0,57.16915496729145,48.666809399922684,0.2920008563995361,0.00016570091247558594,0.09515624999999998,0.04757812499999999,0.0,0.577944278717041,974.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,15000,800,<-parameter / result->,3,-1.0,52.084775375512365,45.055484771728516,0.13516645431518554,7.915496826171875e-05,0.033984375,0.0169921875,0.0,0.33643317222595215,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,39.89843885949326,34.46300506591797,0.06892601013183594,3.814697265625e-05,0.018125,0.0090625,0.0,0.1866922378540039,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,49.235530035663515,43.58660697937012,0.08717321395874024,4.1961669921875e-05,0.0271875,0.01359375,0.0,0.19680547714233398,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,35.013088427091866,30.084786415100094,0.06016957283020019,4.0531158447265625e-05,0.013593749999999998,0.006796874999999999,0.0,0.1956806182861328,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,37.23589365009419,32.10587978363037,0.06421175956726075,4.673004150390625e-05,0.018125,0.0090625,0.0,0.1973731517791748,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,3,-1.0,48.22523213043602,43.18965911865234,0.12956897735595702,6.985664367675781e-05,0.047578125,0.0237890625,0.0,0.27544379234313965,487.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,40.31572013395693,34.99897003173828,0.06999794006347657,4.1484832763671875e-05,0.018125,0.0090625,0.0,0.20098590850830078,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,42.74983397294607,37.323312759399414,0.07464662551879883,5.5789947509765625e-05,0.018125,0.0090625,0.0,0.2085559368133545,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,35.77380612899693,30.388174057006832,0.06077634811401367,6.413459777832031e-05,0.013593749999999998,0.006796874999999999,0.0,0.20319795608520508,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,42.982646549487455,38.28185558319092,0.07656371116638183,5.53131103515625e-05,0.013593749999999998,0.006796874999999999,0.0,0.20988988876342773,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13000,800,<-parameter / result->,2,-1.0,41.069788692484515,35.66425800323486,0.07132851600646972,5.0067901611328125e-05,0.013593749999999998,0.006796874999999999,0.0,0.20794367790222168,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,3,-1.0,49.136444318326575,42.89803504943848,0.12869410514831542,7.557868957519531e-05,0.033984375,0.0169921875,0.0,0.30376625061035156,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,2,-1.0,45.89601986985899,40.68382263183594,0.08136764526367188,5.841255187988281e-05,0.018125,0.0090625,0.0,0.2042863368988037,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,2,-1.0,40.650666763325866,35.28473377227783,0.07056946754455566,0.00011229515075683594,0.02265625,0.011328125,0.0,0.1859898567199707,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,3,-1.0,47.35350974308201,40.73178291320801,0.12219534873962404,8.654594421386719e-05,0.04078125,0.020390625,0.0,0.27617859840393066,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,2,-1.0,37.23348459783784,31.816658973693844,0.06363331794738769,5.245208740234375e-05,0.013593749999999998,0.006796874999999999,0.0,0.20203924179077148,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,2,-1.0,36.31392774910758,31.24385833740234,0.06248771667480468,4.9114227294921875e-05,0.013593749999999998,0.006796874999999999,0.0,0.20432734489440918,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,3,-1.0,45.257580567487636,38.86451085408529,0.11659353256225585,0.00011587142944335938,0.020390624999999996,0.010195312499999998,0.0,0.31917572021484375,208.8,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,2,-1.0,45.3620176091206,40.024375915527344,0.08004875183105468,4.792213439941406e-05,0.02265625,0.011328125,0.0,0.21816420555114746,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,3,-1.0,48.73715102965387,44.1642951965332,0.13249288558959962,5.7697296142578125e-05,0.04078125,0.020390625,0.0,0.3011147975921631,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13100,800,<-parameter / result->,2,-1.0,39.844595087073,34.436421394348145,0.06887284278869629,4.458427429199219e-05,0.018125,0.0090625,0.0,0.1970691680908203,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,3,-1.0,47.67310946253564,41.96520169576009,0.1258956050872803,6.914138793945312e-05,0.04078125,0.020390625,0.0,0.2750430107116699,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,3,-1.0,48.225867774175384,42.93818791707357,0.12881456375122072,0.00018668174743652344,0.04078125,0.020390625,0.0,0.28668808937072754,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,3,-1.0,46.9560292182711,42.22706476847331,0.12668119430541994,7.510185241699219e-05,0.04078125,0.020390625,0.0,0.27175331115722656,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,2,-1.0,34.646789358284074,30.165629386901855,0.060331258773803714,0.00014519691467285156,0.018125,0.0090625,0.0,0.1618340015411377,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,3,-1.0,45.424488428356824,40.155207316080734,0.1204656219482422,7.486343383789062e-05,0.04078125,0.020390625,0.0,0.2714667320251465,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,2,-1.0,49.72748496315688,44.068331718444824,0.08813666343688965,7.319450378417969e-05,0.0271875,0.01359375,0.0,0.2305312156677246,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,2,-1.0,52.04463697508605,46.360030174255364,0.09272006034851073,5.412101745605469e-05,0.03171875,0.015859375,0.0,0.22055339813232422,324.8,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,2,-1.0,56.41665439315274,50.9852933883667,0.1019705867767334,0.0002536773681640625,0.018125,0.0090625,0.0,0.2804591655731201,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,2,-1.0,41.11522081050466,35.87827682495117,0.07175655364990234,4.38690185546875e-05,0.02265625,0.011328125,0.0,0.21301007270812988,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13200,800,<-parameter / result->,2,-1.0,45.31801463744074,40.19152641296387,0.08038305282592774,4.38690185546875e-05,0.0271875,0.01359375,0.0,0.19323277473449707,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,3,-1.0,56.55360557256544,48.844788869222,0.146534366607666,8.797645568847656e-05,0.047578125,0.0237890625,0.0,0.3074369430541992,487.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,2,-1.0,48.56097408040987,42.95072555541992,0.08590145111083984,4.696846008300781e-05,0.02265625,0.011328125,0.0,0.21583771705627441,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,2,-1.0,42.988298406046,37.85331726074219,0.07570663452148438,5.2928924560546875e-05,0.018125,0.0090625,0.0,0.21018767356872559,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,3,-1.0,47.77846743788864,41.8334166208903,0.1255002498626709,8.20159912109375e-05,0.033984375,0.0169921875,0.0,0.28220391273498535,348.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,2,-1.0,46.77364940460486,41.307783126831055,0.0826155662536621,5.340576171875e-05,0.02265625,0.011328125,0.0,0.221329927444458,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,2,-1.0,41.50865676595104,36.1464786529541,0.0722929573059082,5.030632019042969e-05,0.018125,0.0090625,0.0,0.21228313446044922,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,2,-1.0,38.39186629203898,33.54568958282471,0.06709137916564942,4.0531158447265625e-05,0.018125,0.0090625,0.0,0.18789982795715332,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,2,-1.0,45.03262259185907,39.59901809692383,0.07919803619384766,4.4345855712890625e-05,0.018125,0.0090625,0.0,0.20851421356201172,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,2,-1.0,46.105827478912396,40.5515193939209,0.0811030387878418,4.76837158203125e-05,0.02265625,0.011328125,0.0,0.21310687065124512,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13300,800,<-parameter / result->,2,-1.0,48.59998097647942,43.018693923950195,0.0860373878479004,4.315376281738281e-05,0.0271875,0.01359375,0.0,0.22015380859375,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,42.642189482568206,37.149386405944824,0.07429877281188965,5.698204040527344e-05,0.018125,0.0090625,0.0,0.20539188385009766,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,35.09438905644624,29.83683109283447,0.05967366218566894,4.363059997558594e-05,0.013593749999999998,0.006796874999999999,0.0,0.2007143497467041,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,43.084005171877344,37.539100646972656,0.07507820129394531,5.1975250244140625e-05,0.02265625,0.011328125,0.0,0.2056279182434082,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,49.617118323368835,44.12376403808594,0.08824752807617188,4.649162292480469e-05,0.0271875,0.01359375,0.0,0.21089434623718262,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,43.441781524182474,37.923293113708496,0.075846586227417,4.220008850097656e-05,0.018125,0.0090625,0.0,0.20664405822753906,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,48.14888940764863,42.76559352874756,0.08553118705749511,4.935264587402344e-05,0.02265625,0.011328125,0.0,0.21224403381347656,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,44.97201915856854,39.644455909729004,0.079288911819458,5.650520324707031e-05,0.02265625,0.011328125,0.0,0.20920515060424805,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,40.28654684801547,35.1236629486084,0.0702473258972168,4.482269287109375e-05,0.018125,0.0090625,0.0,0.19740939140319824,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,39.74845597238262,34.41794395446777,0.06883588790893555,4.315376281738281e-05,0.018125,0.0090625,0.0,0.20456743240356445,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13400,800,<-parameter / result->,2,-1.0,41.485929538168016,35.996036529541016,0.07199207305908203,4.076957702636719e-05,0.018125,0.0090625,0.0,0.20279169082641602,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,2,-1.0,45.28748350566053,39.946532249450684,0.07989306449890136,5.1021575927734375e-05,0.02265625,0.011328125,0.0,0.21213912963867188,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,3,-1.0,45.431969246415875,40.546770095825195,0.1216403102874756,6.723403930664062e-05,0.04078125,0.020390625,0.0,0.258502721786499,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,2,-1.0,41.09626112097044,35.86500644683838,0.07173001289367675,4.267692565917969e-05,0.013593749999999998,0.006796874999999999,0.0,0.20309877395629883,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,2,-1.0,33.45729295222142,28.795437812805176,0.057590875625610355,4.57763671875e-05,0.018125,0.0090625,0.0,0.18805384635925293,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,2,-1.0,44.61871961404009,39.397830963134766,0.07879566192626954,3.9577484130859375e-05,0.0271875,0.01359375,0.0,0.1955585479736328,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,3,-1.0,48.012183406548196,43.52501551310222,0.13057504653930666,5.936622619628906e-05,0.04078125,0.020390625,0.0,0.2690086364746094,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,2,-1.0,48.37092274996488,42.85118579864502,0.08570237159729004,4.553794860839844e-05,0.02265625,0.011328125,0.0,0.21648740768432617,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,2,-1.0,39.87794577914753,34.96143817901611,0.06992287635803222,4.38690185546875e-05,0.02265625,0.011328125,0.0,0.19551897048950195,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,2,-1.0,45.154008425762555,39.77797031402588,0.07955594062805176,4.553794860839844e-05,0.02265625,0.011328125,0.0,0.20235681533813477,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13500,800,<-parameter / result->,2,-1.0,39.74412790635358,34.758644104003906,0.06951728820800782,5.0067901611328125e-05,0.018125,0.0090625,0.0,0.20518112182617188,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,3,-1.0,52.86911957790857,46.07468287150065,0.13822404861450194,7.390975952148438e-05,0.047578125,0.0237890625,0.0,0.2885620594024658,487.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,3,-1.0,46.33487820188629,41.34181658426921,0.12402544975280763,7.295608520507812e-05,0.04078125,0.020390625,0.0,0.2778964042663574,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,2,-1.0,44.73052177185439,39.370036125183105,0.07874007225036621,4.1961669921875e-05,0.02265625,0.011328125,0.0,0.19689583778381348,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,2,-1.0,31.441709910724168,26.689586639404297,0.053379173278808596,5.5789947509765625e-05,0.013593749999999998,0.006796874999999999,0.0,0.1880357265472412,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,2,-1.0,40.57828943780134,35.54637908935547,0.07109275817871094,5.173683166503906e-05,0.018125,0.0090625,0.0,0.21059346199035645,185.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,2,-1.0,40.759290149515245,35.61049461364746,0.07122098922729492,5.269050598144531e-05,0.013593749999999998,0.006796874999999999,0.0,0.19712233543395996,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,2,-1.0,42.771129310131016,37.557220458984375,0.07511444091796875,4.696846008300781e-05,0.02265625,0.011328125,0.0,0.20958995819091797,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,2,-1.0,51.404413488877076,45.98376750946045,0.0919675350189209,6.270408630371094e-05,0.02265625,0.011328125,0.0,0.2274336814880371,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,3,-1.0,54.15947815880706,48.430636723836265,0.1452919101715088,8.106231689453125e-05,0.04078125,0.020390625,0.0,0.3480641841888428,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13600,800,<-parameter / result->,2,-1.0,35.0680648809005,30.326423645019528,0.06065284729003906,4.029273986816406e-05,0.013593749999999998,0.006796874999999999,0.0,0.1894998550415039,139.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13700,800,<-parameter / result->,3,-1.0,54.583796509241296,48.180077870686844,0.14454023361206053,8.511543273925781e-05,0.047578125,0.0237890625,0.0,0.29916930198669434,487.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13700,800,<-parameter / result->,3,-1.0,47.42262142997119,42.19003041585287,0.1265700912475586,7.343292236328125e-05,0.04078125,0.020390625,0.0,0.28161096572875977,417.6,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13700,800,<-parameter / result->,3,-1.0,56.31466191556238,49.29190317789713,0.1478757095336914,7.915496826171875e-05,0.047578125,0.0237890625,0.0,0.3073921203613281,487.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13700,800,<-parameter / result->,3,-1.0,49.64051715055601,43.41514587402343,0.1302454376220703,8.845329284667969e-05,0.027187499999999996,0.013593749999999998,0.0,0.32682108879089355,278.4,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13700,800,<-parameter / result->,2,-1.0,41.61553000519021,36.65146827697754,0.07330293655395508,9.107589721679688e-05,0.02265625,0.011328125,0.0,0.20574545860290527,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13700,800,<-parameter / result->,3,-1.0,56.10102223216541,49.66272354125976,0.14898817062377928,9.560585021972656e-05,0.047578125,0.0237890625,0.0,0.29822778701782227,487.2,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13700,800,<-parameter / result->,2,-1.0,43.179441973906734,38.04121017456055,0.07608242034912109,5.269050598144531e-05,0.02265625,0.011328125,0.0,0.20624232292175293,232.0,0.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,13700,800,<-parameter / result->,2,-1.0,39.653169036070764,34.677581787109375,0.06935516357421875,4.673004150390625e-05,0.018125,0.0090625,0.0,0.20301437377929688,185.6,0.0
