consensus,function,placement,No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),simulation time(sec),total prepare time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs),average upload data(bytes),average download data(bytes)
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,573,10,<-parameter / result->,176,3.161030626297007,119.48850474574387,17.960401285778445,3.161030626297007,0.0018718242645263672,1.9937499999999935,0.9968749999999967,0.0,0.4792821407318115,20416.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,574,10,<-parameter / result->,176,3.155469989776621,121.09517081217369,17.92880676009444,3.155469989776621,0.001965761184692383,1.9937499999999935,0.9968749999999967,0.0,0.4984714984893799,20416.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,575,10,<-parameter / result->,23,0.4891154861450195,122.7411710490351,21.26589070195737,0.4891154861450195,0.00025177001953125,0.31265624999999997,0.15632812499999998,0.0,0.07510995864868164,3201.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,576,10,<-parameter / result->,22,-1.0,42.72521461140025,14.10869078202681,0.3103911972045898,0.0002307891845703125,0.199375,0.0996875,0.0,0.043947696685791016,2041.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,577,10,<-parameter / result->,143,2.567441749572761,120.29027932173761,17.954138108900423,2.567441749572761,0.0014278888702392578,1.6199218749999964,0.8099609374999982,0.0,0.39223456382751465,16588.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,578,10,<-parameter / result->,22,-1.0,41.92136333413318,14.011481025002217,0.3082525825500488,0.00022339820861816406,0.199375,0.0996875,0.0,0.04219365119934082,2041.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,579,10,<-parameter / result->,119,2.1440721988678026,124.13034791706025,18.017413435863887,2.1440721988678026,0.0013904571533203125,1.3480468749999985,0.6740234374999993,0.0,0.35096001625061035,13804.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,580,10,<-parameter / result->,23,-1.0,41.4783965031653,14.033321297687031,0.3227663898468017,0.00025653839111328125,0.2084375,0.10421875,0.0,0.04410839080810547,2134.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,581,10,<-parameter / result->,24,-1.0,42.19054497435502,14.174189964930216,0.3401805591583252,0.00027680397033691406,0.2175,0.10875,0.0,0.052298784255981445,2227.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,582,10,<-parameter / result->,112,2.01256484985352,123.63412316356411,17.969329016549285,2.01256484985352,0.001247406005859375,1.2687499999999992,0.6343749999999996,0.0,0.328021764755249,12992.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,583,10,<-parameter / result->,23,-1.0,41.49225960607114,14.04535625291907,0.32304319381713864,0.00021338462829589844,0.2084375,0.10421875,0.0,0.04293417930603027,2134.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,584,10,<-parameter / result->,92,1.6640829563140893,120.74595886728058,18.08785822080532,1.6640829563140893,0.001140594482421875,1.042187500000001,0.5210937500000005,0.0,0.2706332206726074,10672.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,585,10,<-parameter / result->,22,0.46724213600158687,121.57709732922639,21.23827890916304,0.46724213600158687,0.00028204917907714844,0.29906249999999995,0.14953124999999998,0.0,0.07753682136535645,3062.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,586,10,<-parameter / result->,12,-1.0,31.599976435428903,10.708031654357908,0.1284963798522949,0.00012969970703125,0.08156249999999998,0.04078124999999999,0.0,0.024883031845092773,835.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,587,10,<-parameter / result->,23,-1.0,42.11693962760593,13.998771335767662,0.3219717407226562,0.00022029876708984375,0.2084375,0.10421875,0.0,0.04687309265136719,2134.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,588,10,<-parameter / result->,12,-1.0,31.87032250797047,10.700243314107258,0.12840291976928708,0.00014638900756835938,0.08156249999999998,0.04078124999999999,0.0,0.02788090705871582,835.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,589,10,<-parameter / result->,12,0.2966307926177979,116.76501186688742,24.719232718149826,0.2966307926177979,0.00015091896057128906,0.19031250000000002,0.09515625000000001,0.0,0.04533815383911133,1948.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,590,10,<-parameter / result->,12,-1.0,31.794621603829516,10.695554415384926,0.12834665298461911,0.0001571178436279297,0.08156249999999998,0.04078124999999999,0.0,0.024013519287109375,835.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,591,10,<-parameter / result->,19,0.40856674194335935,118.56454176651802,21.50351273386102,0.40856674194335935,0.00037550926208496094,0.2582812499999999,0.12914062499999995,0.0,0.07074379920959473,2644.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,592,10,<-parameter / result->,24,-1.0,41.45394029976434,13.936129013697306,0.33446709632873534,0.0002429485321044922,0.2175,0.10875,0.0,0.04515361785888672,2227.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,593,10,<-parameter / result->,21,0.44298817634582516,120.1941728591919,21.094675064086914,0.44298817634582516,0.00028014183044433594,0.28546874999999994,0.14273437499999997,0.0,0.07001090049743652,2923.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,594,10,<-parameter / result->,11,0.27293066024780277,112.40420896356757,24.811878204345707,0.27293066024780277,0.0001609325408935547,0.17445312500000001,0.08722656250000001,0.0,0.044341325759887695,1786.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,595,10,<-parameter / result->,19,0.4076252269744873,118.1149597167969,21.4539593144467,0.4076252269744873,0.0002467632293701172,0.2582812499999999,0.12914062499999995,0.0,0.06659102439880371,2644.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,596,10,<-parameter / result->,26,-1.0,42.484453934889565,14.120645889869103,0.3671367931365967,0.00029397010803222656,0.235625,0.1178125,0.0,0.0555729866027832,2412.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,597,10,<-parameter / result->,27,-1.0,42.314742985268055,14.134704095345958,0.38163701057434085,0.00033283233642578125,0.2446875,0.12234375,0.0,0.05517458915710449,2505.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,598,10,<-parameter / result->,19,0.40446522712707517,117.84965861471076,21.287643533003955,0.40446522712707517,0.0002529621124267578,0.2582812499999999,0.12914062499999995,0.0,0.06883454322814941,2644.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,599,10,<-parameter / result->,26,-1.0,42.307434558868415,14.074887862572304,0.3659470844268799,0.00029277801513671875,0.235625,0.1178125,0.0,0.053733110427856445,2412.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,600,10,<-parameter / result->,18,0.3863805866241455,115.46666362550523,21.46558814578586,0.3863805866241455,0.000225067138671875,0.2446874999999999,0.12234374999999995,0.0,0.06168508529663086,2505.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,601,10,<-parameter / result->,11,0.27092818260192875,112.38138510964133,24.629834781993523,0.27092818260192875,0.00014519691467285156,0.17445312500000001,0.08722656250000001,0.0,0.04307365417480469,1786.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,602,10,<-parameter / result->,27,-1.0,41.91302748079654,14.04896171004684,0.3793219661712647,0.00030040740966796875,0.2446875,0.12234375,0.0,0.05278897285461426,2505.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,603,10,<-parameter / result->,63,1.1303339481353758,117.09767712487105,17.941808700561523,1.1303339481353758,0.0008518695831298828,0.7136718750000007,0.35683593750000037,0.0,0.19735169410705566,7308.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,604,10,<-parameter / result->,28,-1.0,41.19261656183497,14.07965557915824,0.3942303562164307,0.0003154277801513672,0.25375,0.126875,0.0,0.05713701248168945,2598.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,605,10,<-parameter / result->,18,0.3818358516693115,114.4826014836629,21.213102870517304,0.3818358516693115,0.0002422332763671875,0.2446874999999999,0.12234374999999995,0.0,0.06395339965820312,2505.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,606,10,<-parameter / result->,28,-1.0,42.19964030822974,14.04829502105713,0.39335226058959966,0.00027561187744140625,0.25375,0.126875,0.0,0.05452394485473633,2598.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,607,10,<-parameter / result->,18,0.3816207981109619,114.34157763587102,21.201155450608994,0.3816207981109619,0.0002636909484863281,0.2446874999999999,0.12234374999999995,0.0,0.06779599189758301,2505.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,608,10,<-parameter / result->,29,-1.0,42.10705494058542,14.097939524157296,0.4088402462005616,0.0002925395965576172,0.26281249999999995,0.13140624999999997,0.0,0.057015180587768555,2691.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,609,10,<-parameter / result->,13,-1.0,31.317745193721734,10.623824046208307,0.13810971260070798,0.0001659393310546875,0.08835937499999998,0.04417968749999999,0.0,0.025722026824951172,904.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,610,10,<-parameter / result->,18,0.3814257717132568,114.74483601252237,21.190320650736492,0.3814257717132568,0.0002224445343017578,0.2446874999999999,0.12234374999999995,0.0,0.062058448791503906,2505.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,611,10,<-parameter / result->,31,-1.0,42.98061142461586,14.15899430551837,0.43892882347106943,0.0003046989440917969,0.2809374999999999,0.14046874999999995,0.0,0.06333374977111816,2876.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,612,10,<-parameter / result->,16,0.34849302291870116,113.50518655776979,21.780813932418823,0.34849302291870116,0.0002875328063964844,0.21749999999999992,0.10874999999999996,0.0,0.07793545722961426,2227.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,613,10,<-parameter / result->,49,0.883418703079223,116.94134644099636,18.028953124065776,0.883418703079223,0.0005965232849121094,0.5550781250000004,0.2775390625000002,0.0,0.15665578842163086,5684.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,614,10,<-parameter / result->,17,0.3610644721984863,113.3546265994801,21.23908659991096,0.3610644721984863,0.00023102760314941406,0.2310937499999999,0.11554687499999995,0.0,0.059065818786621094,2366.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,615,10,<-parameter / result->,30,-1.0,42.561600399017344,14.048795700073246,0.42146387100219734,0.00037407875061035156,0.2718749999999999,0.13593749999999996,0.0,0.06276845932006836,2784.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,616,10,<-parameter / result->,17,0.36304167747497557,114.70011503556195,21.35539279264562,0.36304167747497557,0.00020885467529296875,0.2310937499999999,0.11554687499999995,0.0,0.06116509437561035,2366.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,617,10,<-parameter / result->,50,0.8931505680084222,115.41871452331534,17.863011360168446,0.8931505680084222,0.0005767345428466797,0.5664062500000004,0.2832031250000002,0.0,0.15081310272216797,5800.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,618,10,<-parameter / result->,50,0.8936889171600335,116.73756771087636,17.87377834320067,0.8936889171600335,0.0006363391876220703,0.5664062500000004,0.2832031250000002,0.0,0.15650653839111328,5800.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,619,10,<-parameter / result->,32,-1.0,43.60509380698204,14.105515480041507,0.45137649536132823,0.0003502368927001953,0.28999999999999987,0.14499999999999993,0.0,0.06098675727844238,2969.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,620,10,<-parameter / result->,13,-1.0,31.937324095141975,10.685115960928108,0.1389065074920654,0.0001354217529296875,0.08835937499999998,0.04417968749999999,0.0,0.027692556381225586,904.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,621,10,<-parameter / result->,34,-1.0,44.2846508026123,14.18837294859045,0.48240468025207534,0.00037670135498046875,0.3081249999999998,0.1540624999999999,0.0,0.0717155933380127,3155.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,622,10,<-parameter / result->,14,-1.0,32.27727385534755,10.870326587132043,0.1521845722198486,0.00019216537475585938,0.09515624999999997,0.047578124999999985,0.0,0.031473398208618164,974.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,623,10,<-parameter / result->,13,-1.0,32.18673808758075,10.71908143850473,0.1393480587005615,0.0001468658447265625,0.08835937499999998,0.04417968749999999,0.0,0.027468442916870117,904.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,624,10,<-parameter / result->,35,-1.0,43.33507862091065,14.142276218959267,0.4949796676635744,0.000392913818359375,0.3171874999999998,0.1585937499999999,0.0,0.07177543640136719,3248.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,625,10,<-parameter / result->,13,-1.0,32.121366941011864,10.729938653799202,0.13948920249938962,0.0001742839813232422,0.08835937499999998,0.04417968749999999,0.0,0.02941727638244629,904.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,626,10,<-parameter / result->,36,-1.0,43.39179092130952,14.136735068427196,0.508922462463379,0.00036406517028808594,0.32624999999999976,0.16312499999999988,0.0,0.06972193717956543,3340.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,627,10,<-parameter / result->,10,0.24609889984130862,107.663658618927,24.609889984130863,0.24609889984130862,0.00014829635620117188,0.15859375,0.079296875,0.0,0.04230189323425293,1624.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,628,10,<-parameter / result->,16,0.34057585716247557,112.43435978889467,21.285991072654724,0.34057585716247557,0.00022220611572265625,0.21749999999999992,0.10874999999999996,0.0,0.05827784538269043,2227.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,629,10,<-parameter / result->,13,-1.0,31.6876610975999,10.62006436861478,0.13806083679199216,0.00014352798461914062,0.08835937499999998,0.04417968749999999,0.0,0.027360200881958008,904.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,630,10,<-parameter / result->,14,-1.0,31.572121738517367,10.681652341570171,0.1495431327819824,0.0001513957977294922,0.09515624999999997,0.047578124999999985,0.0,0.02886962890625,974.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,631,10,<-parameter / result->,38,0.6839223384857173,114.02297208183678,17.99795627593993,0.6839223384857173,0.0004591941833496094,0.43046875000000023,0.21523437500000012,0.0,0.12031269073486328,4408.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,632,10,<-parameter / result->,15,0.3198516845703125,109.3872143427531,21.323445638020836,0.3198516845703125,0.00024509429931640625,0.20390624999999993,0.10195312499999996,0.0,0.05848550796508789,2088.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,633,10,<-parameter / result->,15,0.32043747901916503,108.9412882486979,21.362498601277668,0.32043747901916503,0.0001697540283203125,0.20390624999999993,0.10195312499999996,0.0,0.05317211151123047,2088.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,634,10,<-parameter / result->,9,0.2231168842315674,103.02065478430853,24.7907649146186,0.2231168842315674,0.00011730194091796875,0.142734375,0.0713671875,0.0,0.038532257080078125,1461.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,635,10,<-parameter / result->,33,0.6030209541320797,112.6368584777369,18.273362246426657,0.6030209541320797,0.00038814544677734375,0.3738281250000001,0.18691406250000006,0.0,0.10893011093139648,3828.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,636,10,<-parameter / result->,36,0.6465168952941891,113.0305235915713,17.958802647060807,0.6465168952941891,0.0004291534423828125,0.4078125000000002,0.2039062500000001,0.0,0.11275315284729004,4176.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,637,10,<-parameter / result->,10,0.24607648849487307,107.78940906524659,24.607648849487305,0.24607648849487307,0.00012922286987304688,0.15859375,0.079296875,0.0,0.03948092460632324,1624.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,638,10,<-parameter / result->,9,0.22181106567382813,102.64166609446208,24.645673963758682,0.22181106567382813,0.0001316070556640625,0.142734375,0.0713671875,0.0,0.03718113899230957,1461.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,639,10,<-parameter / result->,39,-1.0,42.20659143496782,14.008653347308819,0.5463374805450439,0.0005021095275878906,0.3534374999999997,0.17671874999999984,0.0,0.07543683052062988,3619.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,640,10,<-parameter / result->,40,-1.0,42.609774184226985,14.05066728591919,0.5620266914367675,0.0004029273986816406,0.36249999999999966,0.18124999999999983,0.0,0.07512044906616211,3712.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,700,15,<-parameter / result->,8,-1.0,30.4019336540158,14.243589639663696,0.11394871711730957,8.869171142578125e-05,0.0725,0.03625,0.0,0.02221822738647461,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,701,15,<-parameter / result->,8,-1.0,29.689773300946765,13.952897787094116,0.11162318229675293,9.72747802734375e-05,0.0725,0.03625,0.0,0.019634723663330078,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,702,15,<-parameter / result->,8,-1.0,29.977920596339114,14.092193841934204,0.11273755073547363,0.0001049041748046875,0.0725,0.03625,0.0,0.021045446395874023,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,703,15,<-parameter / result->,6,-1.0,22.59038344196889,10.625340143839516,0.0637520408630371,8.440017700195312e-05,0.04078125,0.020390625,0.0,0.018029451370239258,417.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,704,15,<-parameter / result->,14,-1.0,37.67661500775643,17.479651314871656,0.24471511840820317,0.0001533031463623047,0.15859374999999995,0.07929687499999998,0.0,0.03557848930358887,1624.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,705,15,<-parameter / result->,8,-1.0,30.417307694753006,14.213876724243164,0.11371101379394531,0.0001308917999267578,0.0725,0.03625,0.0,0.020655155181884766,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,706,15,<-parameter / result->,6,-1.0,22.794196359042463,10.611631075541176,0.06366978645324706,7.176399230957031e-05,0.04078125,0.020390625,0.0,0.01793217658996582,417.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,707,15,<-parameter / result->,8,-1.0,29.77712607183376,14.000551700592041,0.11200441360473633,9.989738464355469e-05,0.0725,0.03625,0.0,0.020638227462768555,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,708,15,<-parameter / result->,464,-1.0,58.924827282456135,21.081435125449538,9.781785898208586,0.005377054214477539,6.307500000000026,3.153750000000013,0.0,1.2263402938842773,64588.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,709,15,<-parameter / result->,6,-1.0,22.189261337806435,10.51896572113037,0.06311379432678221,8.225440979003906e-05,0.04078125,0.020390625,0.0,0.015853404998779297,417.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,710,15,<-parameter / result->,344,7.340925722122224,91.84336280637973,21.339900355006463,7.340925722122224,0.004719972610473633,4.676250000000017,2.3381250000000087,0.0,1.1260383129119873,47884.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,711,15,<-parameter / result->,15,-1.0,37.9182570746967,17.546304066975917,0.2631945610046387,0.0001690387725830078,0.16992187499999994,0.08496093749999997,0.0,0.04033780097961426,1740.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,712,15,<-parameter / result->,15,-1.0,38.54066785176596,17.621294657389328,0.2643194198608399,0.0001666545867919922,0.16992187499999994,0.08496093749999997,0.0,0.039339542388916016,1740.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,713,15,<-parameter / result->,8,-1.0,30.24558536211649,14.0762197971344,0.1126097583770752,9.250640869140625e-05,0.0725,0.03625,0.0,0.023679018020629883,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,714,15,<-parameter / result->,166,3.558868331909192,101.37780660989326,21.438965854874652,3.558868331909192,0.002117633819580078,2.256562500000005,1.1282812500000026,0.0,0.5644116401672363,23107.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,715,15,<-parameter / result->,6,-1.0,22.972692467949607,10.693925221761067,0.06416355133056639,6.508827209472656e-05,0.04078125,0.020390625,0.0,0.014662742614746094,417.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,716,15,<-parameter / result->,10,0.2820695400238037,97.89118143717447,28.20695400238037,0.2820695400238037,0.00011849403381347656,0.18125,0.090625,0.0,0.04489922523498535,1856.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,717,15,<-parameter / result->,8,-1.0,29.507438595555403,13.888256549835205,0.11110605239868164,8.368492126464844e-05,0.0725,0.03625,0.0,0.019301891326904297,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,718,15,<-parameter / result->,8,-1.0,30.8031907081604,14.133201837539673,0.11306561470031738,8.177757263183594e-05,0.0725,0.03625,0.0,0.01876544952392578,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,719,15,<-parameter / result->,9,-1.0,31.125711455489647,14.337139129638672,0.12903425216674805,0.00010228157043457031,0.0815625,0.04078125,0.0,0.024161577224731445,835.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,720,15,<-parameter / result->,136,2.9056211185455414,97.48383368697847,21.36486116577604,2.9056211185455414,0.001626729965209961,1.8487500000000032,0.9243750000000016,0.0,0.42615675926208496,18931.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,721,15,<-parameter / result->,6,-1.0,22.52443508668379,10.656215349833168,0.06393729209899901,8.320808410644531e-05,0.04078125,0.020390625,0.0,0.01791524887084961,417.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,722,15,<-parameter / result->,16,-1.0,38.1328215201696,17.577445507049564,0.281239128112793,0.00016450881958007812,0.18124999999999994,0.09062499999999997,0.0,0.03890228271484375,1856.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,723,15,<-parameter / result->,6,-1.0,22.629814039577134,10.60912768046061,0.06365476608276366,6.842613220214844e-05,0.04078125,0.020390625,0.0,0.015022039413452148,417.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,724,15,<-parameter / result->,6,-1.0,22.70886876366355,10.641870498657225,0.06385122299194335,6.914138793945312e-05,0.04078125,0.020390625,0.0,0.017477989196777344,417.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,725,15,<-parameter / result->,8,-1.0,30.258830785751343,13.964461088180542,0.11171568870544434,9.369850158691406e-05,0.0725,0.03625,0.0,0.019397735595703125,742.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,726,15,<-parameter / result->,92,1.9716573143005418,98.19955671697436,21.431057764136323,1.9716573143005418,0.001184225082397461,1.250625,0.6253125,0.0,0.3092646598815918,12806.4,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,727,15,<-parameter / result->,85,1.8258244514465372,98.613534717934,21.480287664076908,1.8258244514465372,0.0012619495391845703,1.1554687499999996,0.5777343749999998,0.0,0.31824159622192383,11832.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,728,15,<-parameter / result->,93,1.9878164863586474,99.33783423174259,21.374370821060722,1.9878164863586474,0.0013341903686523438,1.2642187500000002,0.6321093750000001,0.0,0.34360790252685547,12945.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,729,15,<-parameter / result->,91,1.942762298583989,98.65365445482882,21.349036248175704,1.942762298583989,0.00127410888671875,1.23703125,0.618515625,0.0,0.3224325180053711,12667.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,730,15,<-parameter / result->,17,-1.0,38.15609913246307,17.55355105680578,0.29841036796569825,0.0001952648162841797,0.19257812499999993,0.09628906249999997,0.0,0.04494595527648926,1972.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,731,15,<-parameter / result->,83,1.7743770694732703,98.4024509292053,21.378036981605668,1.7743770694732703,0.0014374256134033203,1.1282812499999995,0.5641406249999997,0.0,0.30312108993530273,11553.6,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,732,15,<-parameter / result->,18,-1.0,38.430735612890544,17.658329010009766,0.31784992218017577,0.0002682209014892578,0.20390624999999993,0.10195312499999996,0.0,0.05192208290100098,2088.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,733,15,<-parameter / result->,17,0.422022466659546,98.73092673806586,24.824850979973295,0.422022466659546,0.0002617835998535156,0.26960937500000004,0.13480468750000002,0.0,0.0708768367767334,2760.8,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,734,15,<-parameter / result->,10,0.28062901496887205,98.57478605906168,28.062901496887207,0.28062901496887205,0.00014925003051757812,0.18125,0.090625,0.0,0.04536843299865723,1856.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,735,15,<-parameter / result->,9,-1.0,30.675613773402883,14.292793273925781,0.12863513946533203,0.0001049041748046875,0.0815625,0.04078125,0.0,0.026876449584960938,835.2,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,736,15,<-parameter / result->,17,-1.0,37.53432965746114,17.479585198795093,0.2971529483795166,0.00023102760314941406,0.19257812499999993,0.09628906249999997,0.0,0.04349970817565918,1972.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,737,15,<-parameter / result->,18,-1.0,37.348802382174924,17.52881473965115,0.3155186653137207,0.00023484230041503906,0.20390624999999993,0.10195312499999996,0.0,0.045545101165771484,2088.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,738,15,<-parameter / result->,18,-1.0,36.80254429246414,17.481104532877605,0.31465988159179686,0.000202178955078125,0.20390624999999993,0.10195312499999996,0.0,0.04473114013671875,2088.0,0.0
2,1,2,10,10,3,50,0,0,100.0,200.0,False,-2,100,739,15,<-parameter / result->,9,-1.0,30.410552238350483,14.248712327745226,0.12823841094970703,0.00010347366333007812,0.0815625,0.04078125,0.0,0.02332758903503418,835.2,0.0
