consensus,function,placement,No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),simulation time(sec),total prepare time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs),average upload data(bytes),average download data(bytes)
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,45,1.860768127441405,107.10395928065026,41.35040283203122,1.860768127441405,0.000400543212890625,0.7136718750000003,0.35683593750000014,0.0,0.8050944805145264,7308.0,1044.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,12,-1.0,55.73748559626251,23.41206471125285,0.2809447765350342,9.131431579589844e-05,0.13593749999999996,0.06796874999999998,0.0,0.08108162879943848,1392.0,278.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,12,-1.0,54.831959106916074,23.296093940734867,0.27955312728881837,8.916854858398438e-05,0.13593749999999996,0.06796874999999998,0.0,0.08075094223022461,1392.0,278.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,8,-1.0,39.400979001860016,15.317556858062742,0.12254045486450194,5.984306335449219e-05,0.054375,0.0271875,0.0,0.04391884803771973,556.8,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,8,-1.0,37.98641635821415,15.158501863479612,0.1212680149078369,6.222724914550781e-05,0.054375,0.0271875,0.0,0.043813228607177734,556.8,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,9,-1.0,46.55338778543624,18.698901070488827,0.16829010963439944,6.365776062011719e-05,0.0815625,0.04078125,0.0,0.04940390586853027,835.2,208.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,15,-1.0,60.856383856323625,26.682666142781574,0.4002399921417236,0.00011491775512695312,0.20390624999999993,0.10195312499999996,0.0,0.09868764877319336,2088.0,348.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,18,-1.0,60.96099648418661,28.660332361857098,0.5158859825134278,0.00014090538024902344,0.2446874999999999,0.12234374999999995,0.0,0.15717339515686035,2505.6,417.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5400,200,<-parameter / result->,10,-1.0,48.127368160332146,19.660453796386722,0.19660453796386723,8.034706115722656e-05,0.090625,0.0453125,0.0,0.06561088562011719,928.0,232.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,12,-1.0,56.13751288152312,23.404534657796226,0.2808544158935547,8.654594421386719e-05,0.13593749999999996,0.06796874999999998,0.0,0.08168888092041016,1392.0,278.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,8,-1.0,37.861350936597866,15.05663752555847,0.12045310020446776,6.127357482910156e-05,0.054375,0.0271875,0.0,0.04193687438964844,556.8,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,12,-1.0,55.41188278405993,23.238873481750492,0.27886648178100587,0.00010275840759277344,0.13593749999999996,0.06796874999999998,0.0,0.08004117012023926,1392.0,278.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,44,1.7952629661560047,107.76273240067783,40.80143104900011,1.7952629661560047,0.00040340423583984375,0.6978125000000003,0.34890625000000014,0.0,0.7633199691772461,7145.6,1020.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,12,-1.0,55.61470463342659,23.35814237594605,0.28029770851135255,9.036064147949219e-05,0.13593749999999996,0.06796874999999998,0.0,0.08217048645019531,1392.0,278.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,10,-1.0,46.70145809558004,19.188909530639656,0.19188909530639653,7.43865966796875e-05,0.090625,0.0453125,0.0,0.05994415283203125,928.0,232.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,9,-1.0,44.441173499738596,17.8915892706977,0.1610243034362793,6.890296936035156e-05,0.0815625,0.04078125,0.0,0.04180765151977539,835.2,208.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,44,1.7974788284301746,107.45782612128735,40.851791555231245,1.7974788284301746,0.0004215240478515625,0.6978125000000003,0.34890625000000014,0.0,0.7648298740386963,7145.6,1020.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,10,-1.0,47.59806586976407,19.548397064208988,0.1954839706420899,7.724761962890625e-05,0.090625,0.0453125,0.0,0.06300687789916992,928.0,232.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,5500,200,<-parameter / result->,44,1.7964762783050525,110.28813337629539,40.82900632511483,1.7964762783050525,0.0003981590270996094,0.6978125000000003,0.34890625000000014,0.0,0.764477014541626,7145.6,1020.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,6,-1.0,41.61810493144305,22.314961751302086,0.1338897705078125,4.5299530029296875e-05,0.06796875,0.033984375,0.0,0.035642385482788086,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,5,-1.0,29.33453207430629,15.537891387939451,0.07768945693969725,4.3392181396484375e-05,0.033984375,0.0169921875,0.0,0.0296628475189209,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,6,-1.0,41.821544139381174,22.547698020935062,0.13528618812561036,4.601478576660156e-05,0.06796875,0.033984375,0.0,0.036121368408203125,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,10,-1.0,55.511411356252204,31.7402744293213,0.31740274429321297,8.606910705566406e-05,0.15859375,0.079296875,0.0,0.08471465110778809,1624.0,232.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,5,-1.0,33.001617479845414,17.260627746582028,0.08630313873291015,3.695487976074219e-05,0.0453125,0.02265625,0.0,0.020611286163330078,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,15,-1.0,55.56552612304684,36.32850011189778,0.5449275016784667,0.00011920928955078125,0.271875,0.1359375,0.0,0.14335942268371582,2784.0,348.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,6,-1.0,41.1977486960632,22.532677650451664,0.13519606590270997,4.482269287109375e-05,0.06796875,0.033984375,0.0,0.03599905967712402,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,6,-1.0,35.12482605301409,19.356327056884762,0.11613796234130859,5.173683166503906e-05,0.054375,0.0271875,0.0,0.0379335880279541,556.8,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,6,-1.0,41.17975764204395,22.28655020395915,0.1337193012237549,4.4345855712890625e-05,0.06796875,0.033984375,0.0,0.035860538482666016,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7000,300,<-parameter / result->,6,-1.0,34.78572149627807,19.113696416219074,0.11468217849731445,4.601478576660156e-05,0.054375,0.0271875,0.0,0.03659558296203613,556.8,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,9,-1.0,51.750333413845354,29.74168565538195,0.26767517089843756,6.532669067382812e-05,0.142734375,0.0713671875,0.0,0.0572056770324707,1461.6,208.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,6,-1.0,39.34557658856738,21.466191609700523,0.12879714965820313,4.2438507080078125e-05,0.06796875,0.033984375,0.0,0.02946329116821289,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,5,-1.0,33.689071947724955,17.72172927856445,0.08860864639282226,3.719329833984375e-05,0.0453125,0.02265625,0.0,0.023456096649169922,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,5,-1.0,33.180992733173525,17.475872039794922,0.0873793601989746,3.5762786865234375e-05,0.0453125,0.02265625,0.0,0.021661758422851562,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,5,-1.0,26.37012580369209,13.985500335693356,0.06992750167846679,3.3855438232421875e-05,0.033984375,0.0169921875,0.0,0.02102971076965332,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,6,-1.0,40.18576122024683,21.689510345458988,0.1301370620727539,4.3392181396484375e-05,0.06796875,0.033984375,0.0,0.03083515167236328,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,5,-1.0,33.17208764366699,17.66937255859375,0.08834686279296874,3.838539123535156e-05,0.0453125,0.02265625,0.0,0.022957324981689453,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,5,-1.0,32.83306999801775,17.364149093627926,0.08682074546813964,3.552436828613281e-05,0.0453125,0.02265625,0.0,0.021275758743286133,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,5,-1.0,33.55544703301341,17.585592269897457,0.0879279613494873,0.00011324882507324219,0.0453125,0.02265625,0.0,0.02257680892944336,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7100,300,<-parameter / result->,34,1.587910356521606,82.21396862385315,46.70324578004723,1.587910356521606,0.00031447410583496094,0.6162499999999996,0.3081249999999998,0.0,0.6789054870605469,6310.4,788.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,33,1.5273912239074703,87.67136624846766,46.28458254265062,1.5273912239074703,0.0003018379211425781,0.5981249999999997,0.29906249999999984,0.0,0.6462242603302002,6124.8,765.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,5,-1.0,27.216300718774068,14.332828521728514,0.07166414260864257,3.528594970703125e-05,0.033984375,0.0169921875,0.0,0.022838354110717773,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,7,-1.0,46.273745610586786,25.44867515563965,0.17814072608947754,5.1021575927734375e-05,0.09515625,0.047578125,0.0,0.039200782775878906,974.4,162.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,9,-1.0,52.40267803757297,29.952765570746536,0.2695748901367188,6.628036499023438e-05,0.142734375,0.0713671875,0.0,0.059291839599609375,1461.6,208.8
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,6,-1.0,40.720701488120525,21.724836031595867,0.1303490161895752,4.315376281738281e-05,0.06796875,0.033984375,0.0,0.03136467933654785,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,5,-1.0,32.813355866354215,17.381362915039062,0.08690681457519531,3.6716461181640625e-05,0.0453125,0.02265625,0.0,0.02121424674987793,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,5,-1.0,25.532972185053254,13.527355194091795,0.06763677597045897,3.552436828613281e-05,0.033984375,0.0169921875,0.0,0.018882274627685547,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,6,-1.0,40.04332309419457,21.65946960449219,0.12995681762695313,4.458427429199219e-05,0.06796875,0.033984375,0.0,0.03207993507385254,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,5,-1.0,33.6142372320042,17.82072067260742,0.0891036033630371,3.62396240234375e-05,0.0453125,0.02265625,0.0,0.02358722686767578,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7200,300,<-parameter / result->,6,-1.0,39.35993860250184,21.574711799621586,0.1294482707977295,4.2438507080078125e-05,0.06796875,0.033984375,0.0,0.030180931091308594,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,5,-1.0,32.5312925781866,17.284088134765625,0.08642044067382812,3.504753112792969e-05,0.0453125,0.02265625,0.0,0.020689725875854492,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,6,-1.0,40.362547619242044,21.60463333129883,0.12962779998779297,4.363059997558594e-05,0.06796875,0.033984375,0.0,0.030275583267211914,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,5,-1.0,32.91773250942403,17.542915344238278,0.0877145767211914,3.457069396972656e-05,0.0453125,0.02265625,0.0,0.0221402645111084,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,5,-1.0,32.596508631956475,17.11681365966797,0.08558406829833984,3.600120544433594e-05,0.0453125,0.02265625,0.0,0.02007579803466797,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,6,-1.0,40.20559378725141,21.740770339965824,0.13044462203979493,4.553794860839844e-05,0.06796875,0.033984375,0.0,0.031060457229614258,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,8,-1.0,46.43187300716179,26.834304332733154,0.21467443466186523,6.270408630371094e-05,0.10875,0.054375,0.0,0.05695700645446777,1113.6,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,5,-1.0,28.969472185016393,15.17439842224121,0.07587199211120604,4.029273986816406e-05,0.033984375,0.0169921875,0.0,0.027625083923339844,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,5,-1.0,28.69595384163983,15.092668533325194,0.07546334266662597,3.838539123535156e-05,0.033984375,0.0169921875,0.0,0.027431249618530273,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,6,-1.0,41.50749985855425,22.229131062825523,0.13337478637695313,4.5299530029296875e-05,0.06796875,0.033984375,0.0,0.03450441360473633,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7300,300,<-parameter / result->,7,-1.0,40.43123054408495,22.932931355067662,0.16053051948547364,5.245208740234375e-05,0.07929687499999999,0.039648437499999994,0.0,0.04523181915283203,812.0,162.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,6,-1.0,35.198447879519854,19.263502756754555,0.11558101654052734,4.38690185546875e-05,0.054375,0.0271875,0.0,0.03747749328613281,556.8,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,12,-1.0,52.621729464504156,32.178932825724296,0.3861471939086915,8.940696716308594e-05,0.19031250000000002,0.09515625000000001,0.0,0.10625195503234863,1948.8,278.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,7,-1.0,41.209914901687696,23.129422324044363,0.16190595626831056,7.510185241699219e-05,0.07929687499999999,0.039648437499999994,0.0,0.046456098556518555,812.0,162.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,11,-1.0,51.49572465819576,31.08135483481668,0.3418949031829835,8.153915405273438e-05,0.17445312500000001,0.08722656250000001,0.0,0.0857992172241211,1786.4,255.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,5,-1.0,32.64459275687982,17.076234817504883,0.08538117408752441,3.4809112548828125e-05,0.0453125,0.02265625,0.0,0.019672870635986328,464.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,6,-1.0,40.16708149629478,21.777367591857914,0.13066420555114747,4.3392181396484375e-05,0.06796875,0.033984375,0.0,0.03173398971557617,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,5,-1.0,25.983711076878922,13.83329391479492,0.0691664695739746,3.600120544433594e-05,0.033984375,0.0169921875,0.0,0.02034902572631836,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,6,-1.0,39.43545285677332,21.39995098114014,0.12839970588684083,4.792213439941406e-05,0.06796875,0.033984375,0.0,0.029099702835083008,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,6,-1.0,39.56881168189347,21.574989954630535,0.1294499397277832,5.054473876953125e-05,0.06796875,0.033984375,0.0,0.0318758487701416,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7400,300,<-parameter / result->,5,-1.0,26.443546227046387,14.081773757934569,0.07040886878967284,3.3855438232421875e-05,0.033984375,0.0169921875,0.0,0.021681547164916992,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,6,-1.0,39.68954929507637,21.636184056599937,0.12981710433959961,4.38690185546875e-05,0.06796875,0.033984375,0.0,0.030803918838500977,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,6,-1.0,38.97420734150345,21.222647031148277,0.12733588218688965,4.3392181396484375e-05,0.06796875,0.033984375,0.0,0.02956247329711914,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,6,-1.0,39.792098817472876,21.391487121582035,0.1283489227294922,4.315376281738281e-05,0.06796875,0.033984375,0.0,0.029565811157226562,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,6,-1.0,32.177725659300876,18.16256523132324,0.10897539138793945,4.410743713378906e-05,0.054375,0.0271875,0.0,0.029938697814941406,556.8,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,5,-1.0,26.659454317356083,14.103660583496092,0.07051830291748046,3.337860107421875e-05,0.033984375,0.0169921875,0.0,0.02170085906982422,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,5,-1.0,26.984882973917923,14.446411132812498,0.07223205566406249,3.504753112792969e-05,0.033984375,0.0169921875,0.0,0.023532629013061523,348.0,116.0
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,6,-1.0,39.27754920391781,21.09970251719157,0.12659821510314942,4.100799560546875e-05,0.06796875,0.033984375,0.0,0.02718520164489746,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,6,-1.0,32.52102343546663,18.03179264068603,0.10819075584411621,4.291534423828125e-05,0.054375,0.0271875,0.0,0.029555797576904297,556.8,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,8,-1.0,44.72372404638664,25.7009220123291,0.2056073760986328,5.698204040527344e-05,0.10875,0.054375,0.0,0.045702219009399414,1113.6,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7500,300,<-parameter / result->,8,-1.0,44.701128782655715,25.945807695388794,0.20756646156311034,5.8650970458984375e-05,0.10875,0.054375,0.0,0.0476686954498291,1113.6,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7600,300,<-parameter / result->,6,-1.0,32.67499463939431,18.284039497375485,0.10970423698425293,4.553794860839844e-05,0.054375,0.0271875,0.0,0.030686378479003906,556.8,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7600,300,<-parameter / result->,6,-1.0,39.81703678545511,21.519517898559574,0.12911710739135743,4.3392181396484375e-05,0.06796875,0.033984375,0.0,0.02975773811340332,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7600,300,<-parameter / result->,6,-1.0,32.13371190469846,17.881588935852047,0.1072895336151123,4.1484832763671875e-05,0.054375,0.0271875,0.0,0.028220176696777344,556.8,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7600,300,<-parameter / result->,8,-1.0,45.36768053624656,25.8668315410614,0.2069346523284912,6.031990051269531e-05,0.10875,0.054375,0.0,0.04719066619873047,1113.6,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7600,300,<-parameter / result->,8,-1.0,45.25754113016038,25.90876340866089,0.2072701072692871,0.00015878677368164062,0.10875,0.054375,0.0,0.04797530174255371,1113.6,185.6
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7600,300,<-parameter / result->,6,-1.0,39.54593227721242,21.490391095479332,0.12894234657287598,4.3392181396484375e-05,0.06796875,0.033984375,0.0,0.029811382293701172,696.0,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,7600,300,<-parameter / result->,5,-1.0,26.758518401483165,14.112911224365233,0.07056455612182616,3.814697265625e-05,0.033984375,0.0169921875,0.0,0.022455215454101562,348.0,116.0
