consensus,function,placement,No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),simulation time(sec),total prepare time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs),average upload data(bytes),average download data(bytes)
2,1,2,10,10,3,10000,0,0,100.0,200.0,False,-2,20000,15000,1000,<-parameter / result->,30,2.6970316410064705,363.48539405155213,89.90105470021568,2.6970316410064705,0.0005331039428710938,0.2718749999999999,0.13593749999999996,0.0,2.3875467777252197,2784.0,696.0
2,1,2,10,10,3,10000,0,0,100.0,200.0,False,-2,20000,15000,1000,<-parameter / result->,29,2.7081145286560067,384.238830165206,93.38325960882781,2.7081145286560067,0.0005578994750976562,0.32851562500000003,0.16425781250000002,0.0,2.313621997833252,3364.0,672.8
2,1,2,10,10,3,10000,0,0,100.0,200.0,False,-2,20000,15000,1000,<-parameter / result->,13,-1.0,79.71670494478204,15.695739892812872,0.20404461860656734,0.00011801719665527344,0.1178125,0.05890625,0.0,0.05177140235900879,1206.4,301.6
2,1,2,10,10,3,10000,0,0,100.0,200.0,False,-2,20000,15000,1000,<-parameter / result->,14,-1.0,96.26858132987608,19.348154749189106,0.2708741664886475,0.0001392364501953125,0.15859374999999995,0.07929687499999998,0.0,0.060494422912597656,1624.0,324.8
2,1,2,10,10,3,10000,0,0,100.0,200.0,False,-2,20000,15000,1000,<-parameter / result->,31,2.8076774883270272,367.15509968696136,90.57024155893636,2.8076774883270272,0.0005393028259277344,0.2809374999999999,0.14046874999999995,0.0,2.4807803630828857,2876.8,719.2
2,1,2,10,10,3,10000,0,0,100.0,200.0,False,-2,20000,15000,1000,<-parameter / result->,32,2.864765567779542,350.1743540269131,89.52392399311069,2.864765567779542,0.0005624294281005859,0.21750000000000005,0.10875000000000003,0.0,2.6370222568511963,2227.2,742.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,12000,900,<-parameter / result->,2,-1.0,20.129379453518574,19.251899719238278,0.03850379943847656,2.5987625122070312e-05,0.018125,0.0090625,0.0,0.014963626861572266,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,2000,100,<-parameter / result->,14,-1.0,66.41439014781604,14.74645069667271,0.20645030975341794,0.00017261505126953125,0.09515624999999997,0.047578124999999985,0.0,0.06895112991333008,974.4,324.8
