No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),average uploadtime(ms),average downloadtime(ms),simulation time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs)
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,3,6.060082578659058,2466.922181940084,2020.0275262196858,1346.1588541666665,673.0794270833333,6.060082578659058,4.0384765625,2.01923828125,0.0,0.009046554565429688
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,3,6.090579404830933,2461.4539626439346,2030.1931349436445,1352.9427083333333,676.4713541666666,6.090579404830933,4.058828125,2.0294140625,0.0,0.008930683135986328
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,2,5.812435054779053,3134.6736227989227,2906.2175273895264,1936.962890625,968.4814453125,5.812435054779053,3.87392578125,1.936962890625,0.0,0.007871627807617188
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,1,3.384911193847656,3384.911193847656,3384.911193847656,2256.09375,1128.046875,3.384911193847656,2.25609375,1.128046875,0.0,0.00473785400390625
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,2,5.805591506958007,3144.0349977493156,2902.7957534790035,1934.6777343749998,967.3388671874999,5.805591506958007,3.8693554687499994,1.9346777343749997,0.0,0.007839441299438477
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,2,4.800651741027832,2650.618301550541,2400.325870513916,1599.70703125,799.853515625,4.800651741027832,3.1994140625,1.59970703125,0.0,0.00689244270324707
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,2,4.801211881637573,2654.449521064765,2400.6059408187866,1599.8779296875,799.93896484375,4.801211881637573,3.199755859375,1.5998779296875,0.0,0.007018566131591797
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,2,4.8000876903533936,2654.00345706939,2400.043845176697,1599.4873046875,799.74365234375,4.8000876903533936,3.198974609375,1.5994873046875,0.0,0.0073125362396240234
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,3,6.034682931900024,2446.874793614285,2011.5609773000078,1340.5078125,670.25390625,6.034682931900024,4.0215234375,2.01076171875,0.0,0.008940935134887695
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,480,600,<-parameter / result->,2,4.806880140304566,2641.3872915506304,2403.4400701522827,1601.7578125000002,800.8789062500001,4.806880140304566,3.2035156250000005,1.6017578125000003,0.0,0.007064342498779297
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,6,9.633579473495484,2178.441148739363,1605.5965789159138,1069.853515625,534.9267578125,9.633579473495484,6.41912109375,3.209560546875,0.0,0.015104293823242188
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,2,4.806152725219727,2642.6651894251563,2403.0763626098633,1601.5136718749998,800.7568359374999,4.806152725219727,3.2030273437499996,1.6015136718749998,0.0,0.007242441177368164
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,2,4.760832262039185,2641.294296264642,2380.4161310195923,1586.4013671875,793.20068359375,4.760832262039185,3.172802734375,1.5864013671875,0.0,0.006989479064941406
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,2,5.78271445274353,3155.62215665976,2891.357226371765,1926.9726562499998,963.4863281249999,5.78271445274353,3.8539453124999996,1.9269726562499998,0.0,0.008278369903564453
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,1,3.806951084136963,3806.951084136963,3806.951084136963,2537.490234375,1268.7451171875,3.806951084136963,2.537490234375,1.2687451171875,0.0,0.005092144012451172
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,6,9.542220582962036,2128.057302225967,1590.3700971603394,1059.70703125,529.853515625,9.542220582962036,6.3582421875,3.17912109375,0.0,0.015017509460449219
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,2,5.797091865539551,3145.9995140314045,2898.5459327697754,1931.8359375000002,965.9179687500001,5.797091865539551,3.8636718750000005,1.9318359375000003,0.0,0.00791621208190918
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,6,9.565859594345092,2143.1305600166347,1594.3099323908486,1062.3193359374998,531.1596679687499,9.565859594345092,6.373916015624999,3.1869580078124997,0.0,0.015186548233032227
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,2,5.770051746368408,3111.490026656783,2885.0258731842036,1922.8417968749998,961.4208984374999,5.770051746368408,3.8456835937499996,1.9228417968749998,0.0,0.007914543151855469
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,490,600,<-parameter / result->,3,6.092528972625733,2452.019240962123,2030.8429908752444,1353.3723958333333,676.6861979166666,6.092528972625733,4.0601171874999995,2.0300585937499998,0.0,0.009001016616821289
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,3,6.076646366119385,2443.747721518424,2025.5487887064617,1349.8177083333333,674.9088541666666,6.076646366119385,4.049453125,2.0247265625,0.0,0.009353160858154297
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,6,9.592440538406372,2151.9210471073793,1598.7400897343953,1065.2880859375,532.64404296875,9.592440538406372,6.391728515625,3.1958642578125,0.0,0.015018939971923828
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,3,6.119122009277344,2437.2608662181487,2039.7073364257815,1359.2708333333335,679.6354166666667,6.119122009277344,4.0778125,2.03890625,0.0,0.009256839752197266
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,2,5.834123296737671,3115.935116704299,2917.0616483688354,1944.19921875,972.099609375,5.834123296737671,3.8883984375,1.94419921875,0.0,0.007946968078613281
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,2,4.7750654220581055,2625.6019246578276,2387.5327110290527,1591.1865234375,795.59326171875,4.7750654220581055,3.182373046875,1.5911865234375,0.0,0.007053852081298828
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,2,4.8154364109039305,2640.400705814369,2407.7182054519653,1604.638671875,802.3193359375,4.8154364109039305,3.20927734375,1.604638671875,0.0,0.007324695587158203
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,2,4.790723943710327,2661.631693482405,2395.361971855163,1596.3867187499998,798.1933593749999,4.790723943710327,3.1927734374999996,1.5963867187499998,0.0,0.0070648193359375
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,3,6.081419286727906,2435.872882313212,2027.1397622426352,1350.8984375,675.44921875,6.081419286727906,4.0526953125,2.02634765625,0.0,0.00970602035522461
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,2,6.820601024627686,3619.888414780293,3410.300512313843,2273.017578125,1136.5087890625,6.820601024627686,4.54603515625,2.273017578125,0.0,0.008762836456298828
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,500,600,<-parameter / result->,3,6.0855136966705325,2455.219635883963,2028.5045655568442,1351.8098958333333,675.9049479166666,6.0855136966705325,4.0554296875,2.02771484375,0.0,0.009057283401489258
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,2196.9896608363083,1612.3716974258425,1074.453125,537.2265625,3.224743394851685,2.14890625,1.074453125,0.0,0.004116535186767578
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,2755.2280584829564,2064.3301010131836,1375.732421875,687.8662109375,4.128660202026367,2.75146484375,1.375732421875,0.0,0.004582643508911133
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,2748.178115956825,2080.708932876587,1386.669921875,693.3349609375,4.161417865753174,2.77333984375,1.386669921875,0.0,0.0045337677001953125
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,2755.574618252068,2071.3620901107784,1380.4443359374998,690.2221679687499,4.142724180221557,2.7608886718749996,1.3804443359374998,0.0,0.004494190216064453
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,3880.3846716799394,3074.689683914184,2049.27734375,1024.638671875,6.149379367828368,4.0985546875,2.04927734375,0.0,0.005764007568359375
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,2190.10535731776,1616.8742370605469,1077.4609375000002,538.7304687500001,3.233748474121094,2.1549218750000003,1.0774609375000002,0.0,0.004458904266357422
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,2751.3693570878404,2078.2561540603638,1385.0341796875,692.51708984375,4.156512308120727,2.770068359375,1.3850341796875,0.0,0.004496097564697266
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,2754.5855918317006,2081.1854839324956,1386.9873046875,693.49365234375,4.162370967864991,2.773974609375,1.3869873046875,0.0,0.004438638687133789
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,2751.7730556209485,2080.447220802307,1386.4990234375,693.24951171875,4.160894441604614,2.772998046875,1.3864990234375,0.0,0.004523515701293945
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,50,700,<-parameter / result->,2,-1.0,3319.615879782201,2566.2734746932983,1710.3515625,855.17578125,5.1325469493865965,3.420703125,1.7103515625,0.0,0.0049648284912109375
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,3331.4379222937923,2665.6215476989746,1776.591796875,888.2958984375,5.331243095397949,3.55318359375,1.776591796875,0.0,0.005131721496582031
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,2767.5131591174963,2141.9583559036255,1427.490234375,713.7451171875,4.283916711807251,2.85498046875,1.427490234375,0.0,0.00462651252746582
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,2748.42195099296,2137.333607673645,1424.4140625,712.20703125,4.27466721534729,2.848828125,1.4244140625,0.0,0.004765748977661133
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,2208.9750974208173,1649.7506046295166,1099.35546875,549.677734375,3.299501209259033,2.1987109375,1.09935546875,0.0,0.0044879913330078125
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,2198.3428583332807,1653.5209608078003,1101.875,550.9375,3.3070419216156006,2.20375,1.101875,0.0,0.004476785659790039
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,3927.7293432688066,3208.4013366699214,2138.41796875,1069.208984375,6.416802673339843,4.2768359375,2.13841796875,0.0,0.0071239471435546875
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,3330.222170901884,2650.1674604415894,1766.2792968749998,883.1396484374999,5.300334920883179,3.5325585937499997,1.7662792968749998,0.0,0.006447553634643555
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,3345.8124346883023,2661.508212089539,1773.837890625,886.9189453125,5.323016424179078,3.54767578125,1.773837890625,0.0,0.006237506866455078
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,2759.681349748514,2141.198849678039,1426.9775390625,713.48876953125,4.282397699356078,2.853955078125,1.4269775390625,0.0,0.0053446292877197266
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,60,700,<-parameter / result->,2,-1.0,2196.863412294064,1655.8833980560303,1103.45703125,551.728515625,3.3117667961120607,2.2069140625,1.10345703125,0.0,0.005198001861572266
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,4016.7606203523355,3319.1674852371216,2212.24609375,1106.123046875,6.638334970474244,4.4244921875,2.21224609375,0.0,0.007063150405883789
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,2218.419291910263,1692.8390645980835,1128.06640625,564.033203125,3.385678129196167,2.2561328125,1.12806640625,0.0,0.004571437835693359
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,3387.239721680637,2745.590138435364,1829.8828125000002,914.9414062500001,5.491180276870728,3.6597656250000004,1.8298828125000002,0.0,0.005750894546508789
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,3394.1188242581707,2738.6848831176753,1825.283203125,912.6416015625,5.477369766235351,3.65056640625,1.825283203125,0.0,0.006322145462036133
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,2796.770904332703,2202.1891593933105,1467.6025390625,733.80126953125,4.4043783187866214,2.935205078125,1.4676025390625,0.0,0.005335807800292969
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,3389.937455365508,2725.9219074249268,1816.7871093749998,908.3935546874999,5.451843814849854,3.6335742187499998,1.8167871093749999,0.0,0.006407260894775391
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,2756.567645235678,2205.0374031066895,1469.53125,734.765625,4.4100748062133786,2.9390625,1.46953125,0.0,0.006384134292602539
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,1650.7056830000686,1217.1271467208862,810.9521484375,405.47607421875,2.4342542934417724,1.621904296875,0.8109521484375,0.0,0.004305362701416016
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,2205.7990584377662,1681.160192489624,1120.29296875,560.146484375,3.362320384979248,2.2405859375,1.12029296875,0.0,0.006003856658935547
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,70,700,<-parameter / result->,2,-1.0,2758.8711943642675,2203.8348674774165,1468.7255859375,734.36279296875,4.407669734954833,2.937451171875,1.4687255859375,0.0,0.006916522979736328
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,2802.7089971448336,2258.4828376770015,1505.1513671874998,752.5756835937499,4.516965675354003,3.0103027343749997,1.5051513671874999,0.0,0.0063571929931640625
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,2215.0205567589883,1735.776481628418,1156.69921875,578.349609375,3.471552963256836,2.3133984375,1.15669921875,0.0,0.004686594009399414
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,2223.239101015915,1731.3887453079224,1153.76953125,576.884765625,3.462777490615845,2.3075390625,1.15376953125,0.0,0.005023002624511719
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,2219.2870336745264,1723.139305114746,1148.26171875,574.130859375,3.4462786102294922,2.2965234375,1.14826171875,0.0,0.005670785903930664
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,4049.839869779703,3425.7766294479366,2283.3056640624995,1141.6528320312498,6.851553258895873,4.566611328124999,2.2833056640624996,0.0,0.0072019100189208984
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,1655.183955961988,1240.1263999938965,826.2744140625,413.13720703125,2.480252799987793,1.652548828125,0.8262744140625,0.0,0.0050771236419677734
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,3430.127203518519,2834.462461471557,1889.12109375,944.560546875,5.6689249229431145,3.7782421875,1.88912109375,0.0,0.006491184234619141
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,2215.4790311613897,1736.0142469406128,1156.73828125,578.369140625,3.4720284938812256,2.3134765625,1.15673828125,0.0,0.005202531814575195
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,2803.174526769115,2255.6366443634033,1503.2470703125,751.62353515625,4.511273288726807,3.006494140625,1.5032470703125,0.0,0.00617671012878418
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,80,700,<-parameter / result->,2,-1.0,2818.591627003054,2263.636040687561,1508.59375,754.296875,4.527272081375122,3.0171875,1.50859375,0.0,0.006699085235595703
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2838.74559156432,2310.1693868637085,1539.5996093750002,769.7998046875001,4.620338773727417,3.0791992187500004,1.5395996093750002,0.0,0.006150245666503906
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2824.3335675060684,2330.126929283142,1552.783203125,776.3916015625,4.660253858566284,3.10556640625,1.552783203125,0.0,0.005416393280029297
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2237.88569311824,1770.6960582733154,1179.921875,589.9609375,3.5413921165466307,2.35984375,1.179921875,0.0,0.004569292068481445
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2824.9749881922476,2329.1887283325195,1552.2705078125,776.13525390625,4.658377456665039,3.104541015625,1.5522705078125,0.0,0.005148887634277344
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2811.586278779501,2320.4733848571777,1546.4599609375,773.22998046875,4.640946769714356,3.092919921875,1.5464599609375,0.0,0.005381107330322266
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2819.6954751776275,2318.222451210022,1544.970703125,772.4853515625,4.636444902420044,3.08994140625,1.544970703125,0.0,0.006232500076293945
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2835.492150574605,2312.5725269317627,1541.1865234375,770.59326171875,4.625145053863525,3.082373046875,1.5411865234375,0.0,0.006392955780029297
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2231.9867006721593,1770.9591960906982,1180.13671875,590.068359375,3.5419183921813966,2.3602734375,1.18013671875,0.0,0.005632162094116211
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,90,700,<-parameter / result->,2,-1.0,2801.4003480291058,2324.890232086181,1549.4140625,774.70703125,4.649780464172363,3.098828125,1.5494140625,0.0,0.005243539810180664
